run_id,config_hash,policy,sample_index,fold,prototype_scope,case_excluded_from_training,true_class,predicted_class,desired_class,correct,confidence,eligible_for_upward_shift,intervention_mode,n_allowed_features,valid,achieved_class,probability_gain,desired_probability,cost,num_changed_features,changed_features,changed_control_types,changes_json,failure_reason,prototypes_considered,candidates_evaluated,domain_rejections
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,757,3,outer_training_partition_only,True,3,3,4,True,0.9477668645348248,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,138,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,757,3,outer_training_partition_only,True,3,3,4,True,0.9477668645348248,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,199,36
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,757,3,outer_training_partition_only,True,3,3,4,True,0.9477668645348248,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,211,60
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,757,3,outer_training_partition_only,True,3,3,4,True,0.9477668645348248,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,199,36
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,762,3,outer_training_partition_only,True,3,3,4,True,0.9738959651926608,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,62,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,762,3,outer_training_partition_only,True,3,3,4,True,0.9738959651926608,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,133,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,762,3,outer_training_partition_only,True,3,3,4,True,0.9738959651926608,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,231,5
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,762,3,outer_training_partition_only,True,3,3,4,True,0.9738959651926608,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,221,40
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,762,3,outer_training_partition_only,True,3,3,4,True,0.9738959651926608,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,231,5
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,768,3,outer_training_partition_only,True,4,3,4,False,0.9326376131642623,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,52,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,768,3,outer_training_partition_only,True,4,3,4,False,0.9326376131642623,True,employee_manager,8,True,4.0,0.5066453398072484,0.5737567933636195,4.45,3,EmpEnvironmentSatisfaction;OverTime;EmpWorkLifeBalance,manager_controllable;manager_controllable;manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 1, ""normalized_cost"": 1.0, ""old_value"": 3}, {""feature"": ""OverTime"", ""new_value"": ""No"", ""normalized_cost"": 1.0, ""old_value"": ""Yes""}, {""feature"": ""EmpWorkLifeBalance"", ""new_value"": 4, ""normalized_cost"": 2.0, ""old_value"": 2}]",,119,142,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,768,3,outer_training_partition_only,True,4,3,4,False,0.9326376131642623,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,187,76
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,768,3,outer_training_partition_only,True,4,3,4,False,0.9326376131642623,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,231,22
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,768,3,outer_training_partition_only,True,4,3,4,False,0.9326376131642623,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,187,76
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,795,3,outer_training_partition_only,True,3,3,4,True,0.7261533715203419,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,47,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,795,3,outer_training_partition_only,True,3,3,4,True,0.7261533715203419,True,employee_manager,8,True,4.0,0.2694048325528672,0.5429818661982239,2.45,3,EmpEducationLevel;EmpEnvironmentSatisfaction;EmpWorkLifeBalance,employee_controllable;manager_controllable;manager_controllable,"[{""feature"": ""EmpEducationLevel"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}, {""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 4, ""normalized_cost"": 0.5, ""old_value"": 3}, {""feature"": ""EmpWorkLifeBalance"", ""new_value"": 4, ""normalized_cost"": 1.0, ""old_value"": 3}]",,119,143,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,795,3,outer_training_partition_only,True,3,3,4,True,0.7261533715203419,True,organization_allowed,15,True,4.0,0.32255311249315866,0.5961301461385153,2.45,3,EmpEducationLevel;EmpEnvironmentSatisfaction;EmpJobRole,employee_controllable;manager_controllable;organisation_controllable,"[{""feature"": ""EmpEducationLevel"", ""new_value"": 1, ""normalized_cost"": 0.5, ""old_value"": 2}, {""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 4, ""normalized_cost"": 0.5, ""old_value"": 3}, {""feature"": ""EmpJobRole"", ""new_value"": ""Research Scientist"", ""normalized_cost"": 1.0, ""old_value"": ""Developer""}]",,119,188,69
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,795,3,outer_training_partition_only,True,3,3,4,True,0.7261533715203419,True,diagnostic_full_default,20,True,4.0,0.31408139436328064,0.5876584280086373,2.2,3,DistanceFromHome;TotalWorkExperienceInYears;EducationBackground,immutable;immutable;immutable,"[{""feature"": ""DistanceFromHome"", ""new_value"": 3, ""normalized_cost"": 0.08333333333333333, ""old_value"": 4}, {""feature"": ""TotalWorkExperienceInYears"", ""new_value"": 7, ""normalized_cost"": 0.6666666666666666, ""old_value"": 1}, {""feature"": ""EducationBackground"", ""new_value"": ""Life Sciences"", ""normalized_cost"": 1.0, ""old_value"": ""Other""}]",,119,216,51
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,795,3,outer_training_partition_only,True,3,3,4,True,0.7261533715203419,True,no_salary,15,True,4.0,0.32255311249315866,0.5961301461385153,2.45,3,EmpEducationLevel;EmpEnvironmentSatisfaction;EmpJobRole,employee_controllable;manager_controllable;organisation_controllable,"[{""feature"": ""EmpEducationLevel"", ""new_value"": 1, ""normalized_cost"": 0.5, ""old_value"": 2}, {""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 4, ""normalized_cost"": 0.5, ""old_value"": 3}, {""feature"": ""EmpJobRole"", ""new_value"": ""Research Scientist"", ""normalized_cost"": 1.0, ""old_value"": ""Developer""}]",,119,188,69
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,800,3,outer_training_partition_only,True,2,2,3,True,0.8822602054493368,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,13,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,800,3,outer_training_partition_only,True,2,2,3,True,0.8822602054493368,True,employee_manager,8,True,3.0,0.7078393737726896,0.8076651592793879,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,209,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,800,3,outer_training_partition_only,True,2,2,3,True,0.8822602054493368,True,organization_allowed,15,True,3.0,0.7078393737726896,0.8076651592793879,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,454,3
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,800,3,outer_training_partition_only,True,2,2,3,True,0.8822602054493368,True,diagnostic_full_default,20,True,3.0,0.6721499435833683,0.7719757290900666,1.0,2,YearsWithCurrManager;EmpEnvironmentSatisfaction,organisation_controllable;manager_controllable,"[{""feature"": ""YearsWithCurrManager"", ""new_value"": 8, ""normalized_cost"": 0.2, ""old_value"": 7}, {""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,360,138
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,800,3,outer_training_partition_only,True,2,2,3,True,0.8822602054493368,True,no_salary,15,True,3.0,0.7078393737726896,0.8076651592793879,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,454,3
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,804,3,outer_training_partition_only,True,3,3,4,True,0.9511380290507956,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,47,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,804,3,outer_training_partition_only,True,3,3,4,True,0.9511380290507956,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,125,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,804,3,outer_training_partition_only,True,3,3,4,True,0.9511380290507956,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,148,82
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,804,3,outer_training_partition_only,True,3,3,4,True,0.9511380290507956,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,215,27
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,804,3,outer_training_partition_only,True,3,3,4,True,0.9511380290507956,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,148,82
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,816,3,outer_training_partition_only,True,3,3,4,True,0.9383472913862344,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,47,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,816,3,outer_training_partition_only,True,3,3,4,True,0.9383472913862344,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,110,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,816,3,outer_training_partition_only,True,3,3,4,True,0.9383472913862344,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,816,3,outer_training_partition_only,True,3,3,4,True,0.9383472913862344,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,257,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,816,3,outer_training_partition_only,True,3,3,4,True,0.9383472913862344,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,834,3,outer_training_partition_only,True,3,2,3,False,0.9684739614194477,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,13,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,834,3,outer_training_partition_only,True,3,2,3,False,0.9684739614194477,True,employee_manager,8,True,3.0,0.7723815190367062,0.7975953191608365,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,223,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,834,3,outer_training_partition_only,True,3,2,3,False,0.9684739614194477,True,organization_allowed,15,True,3.0,0.44204689886327986,0.4672606989874102,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,337,7
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,834,3,outer_training_partition_only,True,3,2,3,False,0.9684739614194477,True,diagnostic_full_default,20,True,3.0,0.44204689886327986,0.4672606989874102,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,326,110
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,834,3,outer_training_partition_only,True,3,2,3,False,0.9684739614194477,True,no_salary,15,True,3.0,0.44204689886327986,0.4672606989874102,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,337,7
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,849,3,outer_training_partition_only,True,3,3,4,True,0.7124538951324868,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,48,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,849,3,outer_training_partition_only,True,3,3,4,True,0.7124538951324868,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,140,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,849,3,outer_training_partition_only,True,3,3,4,True,0.7124538951324868,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,222,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,849,3,outer_training_partition_only,True,3,3,4,True,0.7124538951324868,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,226,32
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,849,3,outer_training_partition_only,True,3,3,4,True,0.7124538951324868,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,222,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,857,3,outer_training_partition_only,True,3,2,3,False,0.8812396073915931,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,11,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,857,3,outer_training_partition_only,True,3,2,3,False,0.8812396073915931,True,employee_manager,8,True,3.0,0.845930546304406,0.9600475446910195,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,217,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,857,3,outer_training_partition_only,True,3,2,3,False,0.8812396073915931,True,organization_allowed,15,True,3.0,0.8633982413481217,0.9775152397347352,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,351,2
